Year,Team,NOC,Age,Sex,Records,Income
2012,Spain,ESP,28,F,8,H
2012,Spain,ESP,28,M,21,H
2012,Spain,ESP,29,F,12,H
2012,Spain,ESP,29,M,11,H
2012,Spain,ESP,30,F,3,H
2012,Spain,ESP,30,M,12,H
2012,Spain,ESP,31,F,5,H
2012,Spain,ESP,31,M,6,H
2012,Spain,ESP,32,F,8,H
2012,Spain,ESP,32,M,12,H
2012,Spain,ESP,33,F,6,H
2012,Spain,ESP,33,M,4,H
2012,Spain,ESP,34,F,5,H
2012,Spain,ESP,34,M,5,H
2012,Spain,ESP,35,F,3,H
2012,Spain,ESP,35,M,3,H
2012,Spain,ESP,36,F,2,H
2012,Spain,ESP,36,M,2,H
2012,Spain,ESP,38,M,2,H
2012,Spain,ESP,39,F,2,H
2012,Spain,ESP,39,M,1,H
2012,Spain,ESP,40,M,1,H
2012,Spain,ESP,41,M,1,H
2012,Spain,ESP,42,M,1,H
2012,Spain,ESP,43,M,2,H
2012,Spain,ESP,50,M,1,H
2012,Spain-1,ESP,29,F,1,H
2012,Spain-1,ESP,30,M,2,H
2012,Spain-1,ESP,32,F,1,H
2012,Spain-2,ESP,26,M,1,H
2012,Spain-2,ESP,29,F,2,H
2012,Spain-2,ESP,29,M,1,H
2012,Sri Lanka,SRI,18,F,1,LM
2012,Sri Lanka,SRI,20,M,1,LM
2012,Sri Lanka,SRI,24,F,1,LM
2012,Sri Lanka,SRI,27,F,1,LM
2012,Sri Lanka,SRI,27,M,1,LM
2012,Sri Lanka,SRI,31,M,2,LM
2012,Sri Lanka,SRI,34,M,1,LM
2012,Sudan,SUD,18,F,1,LM
2012,Sudan,SUD,21,F,1,LM
2012,Sudan,SUD,23,M,1,LM
2012,Sudan,SUD,24,M,1,LM
2012,Sudan,SUD,25,M,1,LM
2012,Sudan,SUD,27,M,1,LM
2012,Suriname,SUR,18,M,1,UM
2012,Suriname,SUR,19,F,1,UM
2012,Suriname,SUR,20,F,1,UM
2012,Suriname,SUR,26,M,1,UM
2012,Suriname,SUR,27,M,1,UM
2012,Swaziland,SWZ,19,F,1,LM
2012,Swaziland,SWZ,23,M,1,LM
2012,Swaziland,SWZ,24,M,1,LM
2012,Sweden,SWE,17,F,4,H
2012,Sweden,SWE,18,F,8,H
2012,Sweden,SWE,19,F,1,H
2012,Sweden,SWE,20,F,3,H
2012,Sweden,SWE,20,M,1,H
2012,Sweden,SWE,21,F,5,H
2012,Sweden,SWE,21,M,5,H
2012,Sweden,SWE,22,F,9,H
2012,Sweden,SWE,22,M,3,H
2012,Sweden,SWE,23,F,8,H
2012,Sweden,SWE,23,M,6,H
2012,Sweden,SWE,24,F,5,H
2012,Sweden,SWE,25,F,9,H
2012,Sweden,SWE,25,M,4,H
2012,Sweden,SWE,26,F,3,H
2012,Sweden,SWE,26,M,1,H
2012,Sweden,SWE,27,F,6,H
2012,Sweden,SWE,27,M,2,H
2012,Sweden,SWE,28,F,8,H
2012,Sweden,SWE,28,M,2,H
2012,Sweden,SWE,29,F,4,H
2012,Sweden,SWE,29,M,1,H
2012,Sweden,SWE,30,F,6,H
2012,Sweden,SWE,30,M,7,H
2012,Sweden,SWE,31,F,5,H
2012,Sweden,SWE,31,M,7,H
2012,Sweden,SWE,32,F,1,H
2012,Sweden,SWE,32,M,2,H
2012,Sweden,SWE,33,F,4,H
2012,Sweden,SWE,33,M,3,H
2012,Sweden,SWE,34,F,1,H
2012,Sweden,SWE,34,M,2,H
2012,Sweden,SWE,35,M,3,H
2012,Sweden,SWE,36,F,2,H
2012,Sweden,SWE,36,M,5,H
2012,Sweden,SWE,37,F,4,H
2012,Sweden,SWE,38,M,3,H
2012,Sweden,SWE,39,M,1,H
2012,Sweden,SWE,40,F,2,H
2012,Sweden,SWE,42,M,1,H
2012,Sweden,SWE,43,F,1,H
2012,Sweden,SWE,44,M,2,H
2012,Sweden,SWE,45,F,3,H
2012,Sweden,SWE,46,M,3,H
2012,Sweden,SWE,50,M,2,H
2012,Switzerland,SUI,18,F,6,H
2012,Switzerland,SUI,19,F,4,H
2012,Switzerland,SUI,19,M,4,H
2012,Switzerland,SUI,20,F,1,H
2012,Switzerland,SUI,20,M,6,H
2012,Switzerland,SUI,21,M,7,H
2012,Switzerland,SUI,22,F,2,H
2012,Switzerland,SUI,22,M,2,H
2012,Switzerland,SUI,23,F,1,H
2012,Switzerland,SUI,23,M,7,H
2012,Switzerland,SUI,24,F,2,H
2012,Switzerland,SUI,24,M,6,H
2012,Switzerland,SUI,25,F,6,H
2012,Switzerland,SUI,25,M,8,H
2012,Switzerland,SUI,26,F,1,H
2012,Switzerland,SUI,26,M,3,H
2012,Switzerland,SUI,27,F,1,H
2012,Switzerland,SUI,27,M,8,H
2012,Switzerland,SUI,28,F,2,H
2012,Switzerland,SUI,28,M,1,H
2012,Switzerland,SUI,29,F,1,H
2012,Switzerland,SUI,29,M,1,H
2012,Switzerland,SUI,30,F,2,H
2012,Switzerland,SUI,30,M,8,H
2012,Switzerland,SUI,31,F,3,H
2012,Switzerland,SUI,31,M,7,H
2012,Switzerland,SUI,32,F,1,H
2012,Switzerland,SUI,32,M,4,H
2012,Switzerland,SUI,33,M,1,H
2012,Switzerland,SUI,34,M,2,H
2012,Switzerland,SUI,35,M,1,H
2012,Switzerland,SUI,37,M,1,H
2012,Switzerland,SUI,38,F,1,H
2012,Switzerland,SUI,38,M,2,H
2012,Switzerland,SUI,40,M,2,H
2012,Switzerland,SUI,43,F,2,H
2012,Switzerland,SUI,46,F,1,H
2012,Switzerland,SUI,49,M,4,H
2012,Switzerland-1,SUI,25,M,1,H
2012,Switzerland-1,SUI,40,M,1,H
2012,Switzerland-2,SUI,35,M,2,H
2012,Syria,SYR,18,F,1,LM
2012,Syria,SYR,19,M,1,LM
2012,Syria,SYR,23,F,1,LM
2012,Syria,SYR,24,F,1,LM
2012,Syria,SYR,24,M,1,LM
2012,Syria,SYR,25,M,1,LM
2012,Syria,SYR,26,F,1,LM
2012,Syria,SYR,26,M,1,LM
2012,Syria,SYR,27,M,1,LM
2012,Syria,SYR,33,M,1,LM
2012,Tajikistan,TJK,19,F,1,L
2012,Tajikistan,TJK,20,M,1,L
2012,Tajikistan,TJK,21,M,1,L
2012,Tajikistan,TJK,22,M,2,L
2012,Tajikistan,TJK,24,M,1,L
2012,Tajikistan,TJK,25,F,1,L
2012,Tajikistan,TJK,25,M,1,L
2012,Tajikistan,TJK,26,M,1,L
2012,Tajikistan,TJK,28,M,1,L
2012,Tajikistan,TJK,29,M,1,L
2012,Tajikistan,TJK,30,M,1,L
2012,Tajikistan,TJK,31,M,1,L
2012,Tajikistan,TJK,34,M,1,L
2012,Tajikistan,TJK,35,F,1,L
2012,Tajikistan,TJK,44,M,1,L
2012,Tanzania,TAN,15,M,1,L
2012,Tanzania,TAN,21,F,1,L
2012,Tanzania,TAN,28,M,1,L
2012,Tanzania,TAN,29,M,1,L
2012,Tanzania,TAN,31,M,1,L
2012,Tanzania,TAN,36,F,1,L
2012,Thailand,THA,17,F,2,UM
2012,Thailand,THA,18,F,1,UM
2012,Thailand,THA,19,F,1,UM
2012,Thailand,THA,19,M,4,UM
2012,Thailand,THA,20,F,1,UM
2012,Thailand,THA,20,M,1,UM
2012,Thailand,THA,21,F,1,UM
2012,Thailand,THA,21,M,3,UM
2012,Thailand,THA,22,F,3,UM
2012,Thailand,THA,22,M,2,UM
2012,Thailand,THA,23,F,1,UM
2012,Thailand,THA,23,M,1,UM
2012,Thailand,THA,24,F,3,UM
2012,Thailand,THA,24,M,2,UM
2012,Thailand,THA,25,F,1,UM
2012,Thailand,THA,26,F,3,UM
2012,Thailand,THA,26,M,2,UM
2012,Thailand,THA,27,M,1,UM
2012,Thailand,THA,30,F,1,UM
2012,Thailand,THA,30,M,1,UM
2012,Thailand,THA,31,F,1,UM
2012,Thailand,THA,32,M,2,UM
2012,Thailand,THA,33,F,1,UM
2012,Thailand,THA,38,F,1,UM
2012,Thailand,THA,39,M,3,UM
2012,Timor Leste,TLS,23,F,1,LM
2012,Timor Leste,TLS,25,M,1,LM
2012,Togo,TOG,13,F,1,L
2012,Togo,TOG,18,M,1,L
2012,Togo,TOG,22,M,1,L
2012,Togo,TOG,28,F,1,L
2012,Togo,TOG,30,M,1,L
2012,Togo,TOG,32,M,1,L
2012,Tonga,TGA,20,M,1,UM
2012,Tonga,TGA,22,M,1,UM
2012,Tonga,TGA,32,F,1,UM
2012,Trinidad and Tobago,TTO,19,M,4,H
2012,Trinidad and Tobago,TTO,20,F,4,H
2012,Trinidad and Tobago,TTO,20,M,2,H
2012,Trinidad and Tobago,TTO,21,M,2,H
2012,Trinidad and Tobago,TTO,22,M,1,H
2012,Trinidad and Tobago,TTO,23,F,4,H
2012,Trinidad and Tobago,TTO,23,M,3,H
2012,Trinidad and Tobago,TTO,24,M,3,H
2012,Trinidad and Tobago,TTO,25,F,2,H
2012,Trinidad and Tobago,TTO,26,M,3,H
2012,Trinidad and Tobago,TTO,27,M,2,H
2012,Trinidad and Tobago,TTO,28,M,1,H
2012,Trinidad and Tobago,TTO,29,M,3,H
2012,Trinidad and Tobago,TTO,30,F,1,H
2012,Trinidad and Tobago,TTO,33,F,1,H
2012,Trinidad and Tobago,TTO,42,M,2,H
2012,Tunisia,TUN,17,F,1,UM
2012,Tunisia,TUN,18,F,3,UM
2012,Tunisia,TUN,19,F,1,UM
2012,Tunisia,TUN,21,F,2,UM
2012,Tunisia,TUN,21,M,3,UM
2012,Tunisia,TUN,22,F,2,UM
2012,Tunisia,TUN,22,M,14,UM
2012,Tunisia,TUN,23,F,5,UM
2012,Tunisia,TUN,23,M,7,UM
2012,Tunisia,TUN,24,F,1,UM
2012,Tunisia,TUN,24,M,3,UM
2012,Tunisia,TUN,25,F,2,UM
2012,Tunisia,TUN,25,M,6,UM
2012,Tunisia,TUN,26,F,1,UM
2012,Tunisia,TUN,26,M,4,UM
2012,Tunisia,TUN,27,M,5,UM
2012,Tunisia,TUN,28,F,2,UM
2012,Tunisia,TUN,28,M,7,UM
2012,Tunisia,TUN,29,M,2,UM
2012,Tunisia,TUN,30,M,5,UM
2012,Tunisia,TUN,31,F,1,UM
2012,Tunisia,TUN,31,M,4,UM
2012,Tunisia,TUN,32,M,1,UM
2012,Tunisia,TUN,33,M,1,UM
2012,Tunisia,TUN,34,M,2,UM
2012,Tunisia,TUN,35,M,1,UM
2012,Tunisia,TUN,38,M,1,UM
2012,Turkey,TUR,15,F,1,UM
2012,Turkey,TUR,18,F,1,UM
2012,Turkey,TUR,18,M,1,UM
2012,Turkey,TUR,19,F,3,UM
2012,Turkey,TUR,20,F,1,UM
2012,Turkey,TUR,20,M,1,UM
2012,Turkey,TUR,21,F,6,UM
2012,Turkey,TUR,21,M,6,UM
2012,Turkey,TUR,22,F,4,UM
2012,Turkey,TUR,22,M,5,UM
2012,Turkey,TUR,23,F,8,UM
2012,Turkey,TUR,23,M,4,UM
2012,Turkey,TUR,24,F,4,UM
2012,Turkey,TUR,24,M,6,UM
2012,Turkey,TUR,25,F,6,UM
2012,Turkey,TUR,25,M,4,UM
2012,Turkey,TUR,26,F,10,UM
2012,Turkey,TUR,26,M,6,UM
2012,Turkey,TUR,27,F,4,UM
2012,Turkey,TUR,27,M,3,UM
2012,Turkey,TUR,28,F,6,UM
2012,Turkey,TUR,28,M,2,UM
2012,Turkey,TUR,29,F,3,UM
2012,Turkey,TUR,29,M,3,UM
2012,Turkey,TUR,30,F,3,UM
2012,Turkey,TUR,30,M,4,UM
2012,Turkey,TUR,31,F,3,UM
2012,Turkey,TUR,32,F,2,UM
2012,Turkey,TUR,32,M,1,UM
2012,Turkey,TUR,33,F,1,UM
2012,Turkey,TUR,34,M,1,UM
2012,Turkey,TUR,35,M,1,UM
2012,Turkey,TUR,36,M,2,UM
2012,Turkey,TUR,37,F,1,UM
2012,Turkey,TUR,39,M,2,UM
2012,Turkmenistan,TKM,18,F,1,UM
2012,Turkmenistan,TKM,19,F,1,UM
2012,Turkmenistan,TKM,19,M,1,UM
2012,Turkmenistan,TKM,20,M,1,UM
2012,Turkmenistan,TKM,21,M,2,UM
2012,Turkmenistan,TKM,25,M,1,UM
2012,Turkmenistan,TKM,27,F,1,UM
2012,Turkmenistan,TKM,30,M,2,UM
2012,Tuvalu,TUV,20,F,1,UM
2012,Tuvalu,TUV,20,M,1,UM
2012,Tuvalu,TUV,21,M,1,UM
2012,Uganda,UGA,15,F,1,L
2012,Uganda,UGA,18,M,2,L
2012,Uganda,UGA,20,M,1,L
2012,Uganda,UGA,23,M,4,L
2012,Uganda,UGA,24,F,1,L
2012,Uganda,UGA,24,M,1,L
2012,Uganda,UGA,25,M,2,L
2012,Uganda,UGA,28,M,1,L
2012,Uganda,UGA,30,F,1,L
2012,Uganda,UGA,33,F,1,L
2012,Uganda,UGA,33,M,1,L
2012,Ukraine,UKR,16,F,1,LM
2012,Ukraine,UKR,17,F,10,LM
2012,Ukraine,UKR,18,F,2,LM
2012,Ukraine,UKR,18,M,20,LM
2012,Ukraine,UKR,19,F,7,LM
2012,Ukraine,UKR,19,M,7,LM
2012,Ukraine,UKR,20,F,3,LM
2012,Ukraine,UKR,20,M,4,LM
2012,Ukraine,UKR,21,F,11,LM
2012,Ukraine,UKR,21,M,4,LM
2012,Ukraine,UKR,22,F,17,LM
2012,Ukraine,UKR,22,M,8,LM
2012,Ukraine,UKR,23,F,4,LM
2012,Ukraine,UKR,23,M,14,LM
2012,Ukraine,UKR,24,F,24,LM
2012,Ukraine,UKR,24,M,8,LM
2012,Ukraine,UKR,25,F,12,LM
2012,Ukraine,UKR,25,M,16,LM
2012,Ukraine,UKR,26,F,10,LM
2012,Ukraine,UKR,26,M,15,LM
2012,Ukraine,UKR,27,F,6,LM
2012,Ukraine,UKR,27,M,7,LM
2012,Ukraine,UKR,28,F,5,LM
2012,Ukraine,UKR,28,M,10,LM
2012,Ukraine,UKR,29,F,9,LM
2012,Ukraine,UKR,29,M,9,LM
2012,Ukraine,UKR,30,F,6,LM
2012,Ukraine,UKR,30,M,7,LM
2012,Ukraine,UKR,31,F,7,LM
2012,Ukraine,UKR,31,M,4,LM
2012,Ukraine,UKR,32,F,1,LM
2012,Ukraine,UKR,32,M,8,LM
2012,Ukraine,UKR,33,F,1,LM
2012,Ukraine,UKR,33,M,2,LM
2012,Ukraine,UKR,34,F,2,LM
2012,Ukraine,UKR,34,M,7,LM
2012,Ukraine,UKR,35,F,3,LM
2012,Ukraine,UKR,36,F,1,LM
2012,Ukraine,UKR,36,M,1,LM
2012,Ukraine,UKR,37,M,1,LM
2012,Ukraine,UKR,38,M,3,LM
2012,Ukraine,UKR,39,M,3,LM
2012,Ukraine,UKR,40,F,1,LM
2012,Ukraine,UKR,43,M,2,LM
2012,Ukraine,UKR,46,M,1,LM
2012,United Arab Emirates,UAE,17,F,1,H
2012,United Arab Emirates,UAE,20,F,1,H
2012,United Arab Emirates,UAE,20,M,1,H
2012,United Arab Emirates,UAE,21,M,6,H
2012,United Arab Emirates,UAE,22,M,5,H
2012,United Arab Emirates,UAE,23,M,4,H
2012,United Arab Emirates,UAE,24,M,2,H
2012,United Arab Emirates,UAE,25,M,1,H
2012,United Arab Emirates,UAE,26,M,1,H
2012,United Arab Emirates,UAE,27,M,1,H
2012,United Arab Emirates,UAE,29,M,1,H
2012,United Arab Emirates,UAE,35,M,1,H
2012,United Arab Emirates,UAE,39,M,1,H
2012,United States,USA,15,F,5,H
2012,United States,USA,16,F,12,H
2012,United States,USA,17,F,14,H
2012,United States,USA,18,F,11,H
2012,United States,USA,18,M,2,H
2012,United States,USA,19,F,9,H
2012,United States,USA,19,M,21,H
2012,United States,USA,20,F,12,H
2012,United States,USA,20,M,17,H
2012,United States,USA,21,F,17,H
2012,United States,USA,21,M,8,H
2012,United States,USA,22,F,24,H
2012,United States,USA,22,M,22,H
2012,United States,USA,23,F,23,H
2012,United States,USA,23,M,30,H
2012,United States,USA,24,F,21,H
2012,United States,USA,24,M,21,H
2012,United States,USA,25,F,26,H
2012,United States,USA,25,M,13,H
2012,United States,USA,26,F,24,H
2012,United States,USA,26,M,36,H
2012,United States,USA,27,F,22,H
2012,United States,USA,27,M,38,H
2012,United States,USA,28,F,20,H
2012,United States,USA,28,M,23,H
2012,United States,USA,29,F,17,H
2012,United States,USA,29,M,20,H
2012,United States,USA,30,F,18,H
2012,United States,USA,30,M,16,H
2012,United States,USA,31,F,9,H
2012,United States,USA,31,M,9,H
2012,United States,USA,32,F,15,H
2012,United States,USA,32,M,6,H
2012,United States,USA,33,F,8,H
2012,United States,USA,33,M,11,H
2012,United States,USA,34,F,5,H
2012,United States,USA,34,M,6,H
2012,United States,USA,35,F,2,H
2012,United States,USA,35,M,4,H
2012,United States,USA,36,M,9,H
2012,United States,USA,37,F,5,H
2012,United States,USA,37,M,7,H
2012,United States,USA,38,F,4,H
2012,United States,USA,38,M,1,H
2012,United States,USA,39,F,2,H
2012,United States,USA,39,M,3,H
2012,United States,USA,40,M,1,H
2012,United States,USA,41,F,2,H
2012,United States,USA,44,M,3,H
2012,United States,USA,46,M,1,H
2012,United States,USA,47,M,2,H
2012,United States,USA,48,F,2,H
2012,United States,USA,48,M,2,H
2012,United States,USA,50,F,2,H
2012,United States,USA,52,M,2,H
2012,United States,USA,53,M,2,H
2012,United States,USA,54,F,2,H
2012,United States-1,USA,30,F,1,H
2012,United States-1,USA,32,F,1,H
2012,United States-1,USA,32,M,1,H
2012,United States-1,USA,33,F,1,H
2012,United States-1,USA,34,F,1,H
2012,United States-1,USA,34,M,3,H
2012,United States-1,USA,36,M,1,H
2012,United States-1,USA,38,F,1,H
2012,United States-2,USA,27,M,1,H
2012,United States-2,USA,29,M,1,H
2012,United States-2,USA,30,F,1,H
2012,United States-2,USA,32,M,1,H
2012,United States-2,USA,34,F,1,H
2012,United States-2,USA,34,M,1,H
2012,United States-2,USA,35,F,2,H
2012,United States-2,USA,38,F,1,H
2012,United States-2,USA,38,M,1,H
2012,Uruguay,URU,19,F,2,H
2012,Uruguay,URU,19,M,1,H
2012,Uruguay,URU,21,M,3,H
2012,Uruguay,URU,22,M,4,H
2012,Uruguay,URU,23,M,6,H
2012,Uruguay,URU,25,M,5,H
2012,Uruguay,URU,26,F,1,H
2012,Uruguay,URU,26,M,1,H
2012,Uruguay,URU,28,M,1,H
2012,Uruguay,URU,29,M,1,H
2012,Uruguay,URU,30,M,1,H
2012,Uruguay,URU,37,M,1,H
2012,Uzbekistan,UZB,18,F,2,LM
2012,Uzbekistan,UZB,19,F,2,LM
2012,Uzbekistan,UZB,19,M,1,LM
2012,Uzbekistan,UZB,20,M,3,LM
2012,Uzbekistan,UZB,21,M,2,LM
2012,Uzbekistan,UZB,22,F,2,LM
2012,Uzbekistan,UZB,22,M,3,LM
2012,Uzbekistan,UZB,23,F,1,LM
2012,Uzbekistan,UZB,23,M,3,LM
2012,Uzbekistan,UZB,24,F,1,LM
2012,Uzbekistan,UZB,24,M,2,LM
2012,Uzbekistan,UZB,25,F,1,LM
2012,Uzbekistan,UZB,25,M,5,LM
2012,Uzbekistan,UZB,26,F,5,LM
2012,Uzbekistan,UZB,26,M,4,LM
2012,Uzbekistan,UZB,27,M,2,LM
2012,Uzbekistan,UZB,28,M,4,LM
2012,Uzbekistan,UZB,29,M,3,LM
2012,Uzbekistan,UZB,30,F,2,LM
2012,Uzbekistan,UZB,30,M,2,LM
2012,Uzbekistan,UZB,31,F,2,LM
2012,Uzbekistan,UZB,31,M,1,LM
2012,Uzbekistan,UZB,32,M,1,LM
2012,Uzbekistan,UZB,33,M,1,LM
2012,Uzbekistan,UZB,36,F,1,LM
2012,Vanuatu,VAN,19,M,1,LM
2012,Vanuatu,VAN,23,F,1,LM
2012,Vanuatu,VAN,24,M,2,LM
2012,Vanuatu,VAN,33,F,1,LM
2012,Venezuela,VEN,18,M,1,UM
2012,Venezuela,VEN,19,M,4,UM
2012,Venezuela,VEN,20,F,4,UM
2012,Venezuela,VEN,20,M,3,UM
2012,Venezuela,VEN,21,F,3,UM
2012,Venezuela,VEN,21,M,4,UM
2012,Venezuela,VEN,22,M,2,UM
2012,Venezuela,VEN,23,F,2,UM
2012,Venezuela,VEN,23,M,6,UM
2012,Venezuela,VEN,24,M,4,UM
2012,Venezuela,VEN,25,F,3,UM
2012,Venezuela,VEN,25,M,6,UM
2012,Venezuela,VEN,26,F,7,UM
2012,Venezuela,VEN,26,M,1,UM
2012,Venezuela,VEN,27,M,5,UM
2012,Venezuela,VEN,28,F,3,UM
2012,Venezuela,VEN,29,F,3,UM
2012,Venezuela,VEN,29,M,3,UM
2012,Venezuela,VEN,30,F,1,UM
2012,Venezuela,VEN,30,M,1,UM
2012,Venezuela,VEN,31,F,2,UM
2012,Venezuela,VEN,31,M,2,UM
2012,Venezuela,VEN,32,F,3,UM
2012,Venezuela,VEN,32,M,1,UM
2012,Venezuela,VEN,33,F,1,UM
2012,Venezuela,VEN,33,M,1,UM
2012,Venezuela,VEN,34,F,1,UM
2012,Venezuela,VEN,34,M,1,UM
2012,Venezuela,VEN,35,M,4,UM
2012,Venezuela,VEN,39,F,3,UM
2012,Vietnam,VIE,15,F,2,LM
2012,Vietnam,VIE,18,F,1,LM
2012,Vietnam,VIE,20,F,2,LM
2012,Vietnam,VIE,21,F,4,LM
2012,Vietnam,VIE,22,M,1,LM
2012,Vietnam,VIE,23,F,4,LM
2012,Vietnam,VIE,23,M,1,LM
2012,Vietnam,VIE,24,F,1,LM
2012,Vietnam,VIE,24,M,3,LM
2012,Vietnam,VIE,29,M,1,LM
2012,Vietnam,VIE,30,F,2,LM
2012,Vietnam,VIE,37,M,2,LM
2012,Yemen,YEM,18,M,1,LM
2012,Yemen,YEM,19,F,1,LM
2012,Yemen,YEM,20,M,1,LM
2012,Yemen,YEM,23,M,1,LM
2012,Zambia,ZAM,17,F,1,LM
2012,Zambia,ZAM,19,F,1,LM
2012,Zambia,ZAM,20,M,1,LM
2012,Zambia,ZAM,21,M,1,LM
2012,Zambia,ZAM,23,M,1,LM
2012,Zambia,ZAM,27,M,1,LM
2012,Zambia,ZAM,31,M,1,LM
2012,Zimbabwe,ZIM,19,M,1,L
2012,Zimbabwe,ZIM,25,F,1,L
2012,Zimbabwe,ZIM,28,F,4,L
2012,Zimbabwe,ZIM,29,M,1,L
2012,Zimbabwe,ZIM,30,M,1,L
2012,Zimbabwe,ZIM,31,M,1,L
2016,Afghanistan,AFG,20,F,1,L
2016,Afghanistan,AFG,24,M,1,L
2016,Afghanistan,AFG,30,M,1,L
2016,Albania,ALB,17,F,1,UM
2016,Albania,ALB,23,M,1,UM
2016,Albania,ALB,24,M,1,UM
2016,Albania,ALB,25,F,1,UM
2016,Albania,ALB,26,M,1,UM
2016,Albania,ALB,27,F,1,UM
2016,Algeria,ALG,15,F,1,UM
2016,Algeria,ALG,17,F,4,UM
2016,Algeria,ALG,17,M,1,UM
2016,Algeria,ALG,19,M,6,UM
2016,Algeria,ALG,20,F,2,UM
2016,Algeria,ALG,20,M,2,UM
2016,Algeria,ALG,21,M,1,UM
2016,Algeria,ALG,22,M,14,UM
2016,Algeria,ALG,23,M,10,UM
2016,Algeria,ALG,24,F,2,UM
2016,Algeria,ALG,24,M,6,UM
2016,Algeria,ALG,25,M,2,UM
2016,Algeria,ALG,26,M,4,UM
2016,Algeria,ALG,27,M,2,UM
2016,Algeria,ALG,28,F,1,UM
2016,Algeria,ALG,28,M,4,UM
2016,Algeria,ALG,29,F,1,UM
2016,Algeria,ALG,29,M,3,UM
2016,Algeria,ALG,30,M,2,UM
2016,Algeria,ALG,31,M,1,UM
2016,Algeria,ALG,33,M,2,UM
2016,Algeria,ALG,35,F,1,UM
2016,Algeria,ALG,35,M,1,UM
2016,Algeria,ALG,37,F,1,UM
2016,American Samoa,ASA,19,F,1,UM
2016,American Samoa,ASA,25,M,1,UM
2016,American Samoa,ASA,26,M,1,UM
2016,American Samoa,ASA,31,M,1,UM
2016,Andorra,AND,19,M,2,H
2016,Andorra,AND,30,F,1,H
2016,Andorra,AND,36,F,1,H
2016,Angola,ANG,16,M,1,LM
2016,Angola,ANG,19,F,2,LM
2016,Angola,ANG,20,F,2,LM
2016,Angola,ANG,21,F,1,LM
2016,Angola,ANG,25,F,3,LM
2016,Angola,ANG,25,M,1,LM
2016,Angola,ANG,26,F,1,LM
2016,Angola,ANG,26,M,3,LM
2016,Angola,ANG,27,M,1,LM
2016,Angola,ANG,28,F,1,LM
2016,Angola,ANG,28,M,1,LM
2016,Angola,ANG,29,F,1,LM
2016,Angola,ANG,30,F,1,LM
2016,Angola,ANG,31,F,1,LM
2016,Angola,ANG,32,F,1,LM
2016,Angola,ANG,34,F,2,LM
2016,Angola,ANG,35,F,1,LM
2016,Angola,ANG,36,F,1,LM
2016,Angola,ANG,51,M,1,LM
2016,Antigua and Barbuda,ANT,16,F,1,H
2016,Antigua and Barbuda,ANT,17,M,1,H
2016,Antigua and Barbuda,ANT,20,M,2,H
2016,Antigua and Barbuda,ANT,21,M,1,H
2016,Antigua and Barbuda,ANT,22,M,1,H
2016,Antigua and Barbuda,ANT,27,F,1,H
2016,Antigua and Barbuda,ANT,28,M,1,H
2016,Antigua and Barbuda,ANT,29,M,1,H
2016,Argentina,ARG,16,F,1,UM
2016,Argentina,ARG,19,F,3,UM
2016,Argentina,ARG,19,M,2,UM
2016,Argentina,ARG,20,F,5,UM
2016,Argentina,ARG,20,M,5,UM
2016,Argentina,ARG,21,F,4,UM
2016,Argentina,ARG,21,M,8,UM
2016,Argentina,ARG,22,F,4,UM
2016,Argentina,ARG,22,M,12,UM
2016,Argentina,ARG,23,F,3,UM
2016,Argentina,ARG,23,M,9,UM
2016,Argentina,ARG,24,F,8,UM
2016,Argentina,ARG,24,M,7,UM
2016,Argentina,ARG,25,F,4,UM
2016,Argentina,ARG,25,M,13,UM
2016,Argentina,ARG,26,F,8,UM
2016,Argentina,ARG,26,M,13,UM
2016,Argentina,ARG,27,F,6,UM
2016,Argentina,ARG,27,M,12,UM
2016,Argentina,ARG,28,F,5,UM
2016,Argentina,ARG,28,M,11,UM
2016,Argentina,ARG,29,F,6,UM
2016,Argentina,ARG,29,M,9,UM
2016,Argentina,ARG,30,F,9,UM
2016,Argentina,ARG,30,M,6,UM
2016,Argentina,ARG,31,F,4,UM
2016,Argentina,ARG,31,M,8,UM
2016,Argentina,ARG,32,F,3,UM
2016,Argentina,ARG,32,M,3,UM
2016,Argentina,ARG,33,F,1,UM
2016,Argentina,ARG,33,M,5,UM
2016,Argentina,ARG,34,F,1,UM
2016,Argentina,ARG,34,M,5,UM
2016,Argentina,ARG,35,F,1,UM
2016,Argentina,ARG,35,M,1,UM
2016,Argentina,ARG,36,F,3,UM
2016,Argentina,ARG,36,M,8,UM
2016,Argentina,ARG,37,M,2,UM
2016,Argentina,ARG,38,F,1,UM
2016,Argentina,ARG,39,F,2,UM
2016,Argentina,ARG,39,M,4,UM
2016,Argentina,ARG,47,M,2,UM
2016,Argentina,ARG,54,M,1,UM
2016,Argentina-1,ARG,27,M,1,UM
2016,Argentina-1,ARG,33,M,1,UM
2016,Argentina-2,ARG,25,M,1,UM
2016,Argentina-2,ARG,28,M,1,UM
2016,Armenia,ARM,15,F,1,LM
2016,Armenia,ARM,18,F,1,LM
2016,Armenia,ARM,19,M,2,LM
2016,Armenia,ARM,20,M,3,LM
2016,Armenia,ARM,21,M,2,LM
2016,Armenia,ARM,22,F,1,LM
2016,Armenia,ARM,23,F,1,LM
2016,Armenia,ARM,23,M,2,LM
2016,Armenia,ARM,24,M,2,LM
2016,Armenia,ARM,25,M,3,LM
2016,Armenia,ARM,26,M,3,LM
2016,Armenia,ARM,27,F,4,LM
